Mode	X(mm)	Y(mm)	Z(mm)	Pmod	tParam
0	411.76295274934444	-4.377058976429712	100.284	1.0	0.02148236478874253
0	412.1117280619469	-4.281738587114955	100.284	1.0	0.02202929959154733
0	412.4142263700927	-4.202431125974401	100.284	1.0	0.02132209722979549
0	412.8312534203231	-4.092216240266963	100.284	1.0	0.022405432587395035
0	413.1198938290984	-4.015900103420844	100.284	1.0	0.020994650771070322
0	413.5524449059497	-3.9007025011644156	100.284	1.0	0.02294124265008607
0	413.8720886570161	-3.814624213465715	100.284	1.0	0.02040210906737077
0	414.2417394991438	-3.717753825937096	100.284	1.0	0.024049183764292322
0	414.521531146394	-3.6380314570063694	100.284	1.0	0.018067189374474043
0	414.8456555780933	-3.5540753712642497	100.284	1.0	0.022659816399363885
0	415.2593622125077	-3.446619652297905	100.284	1.0	0.023672175780219223
0	415.56326048384085	-3.362093974531432	100.284	1.0	0.021220039559685634
0	415.91380036535116	-3.2670047332605225	100.284	1.0	0.02140005150224964
0	416.25744807515196	-3.1621691623254846	100.284	1.0	0.02215700106573934
0	416.5083731397739	-3.006100269277846	100.284	1.0	0.017706272315694913
0	416.73501146157713	-2.7111475986819524	100.284	1.0	0.022230793620664505
0	416.9317168431056	-2.3764818137128074	100.284	1.0	0.022880532270426676
0	417.103849513382	-2.1249186832141356	100.284	1.0	0.018296391662705944
0	417.28126532229794	-1.7421965851735015	100.284	1.0	0.022293463658302457
0	417.40117186221124	-1.5562834144164248	100.284	1.0	0.015095534938230175
0	417.54288596543444	-1.206943418079096	100.284	1.0	0.02277350337191422
0	417.67879244622753	-0.6875717632653061	100.284	1.0	0.02955944007014503
0	417.7486214529915	-0.44145033333333333	100.284	1.0	0.017140040462015654
0	417.8313700644641	-0.09751122423303976	100.284	1.0	0.020867602705094575
0	417.8932726396238	0.2437633990147783	100.284	1.0	0.021208980300693243
0	417.93910405607477	0.5977659828326181	100.284	1.0	0.021861523783460856
0	417.9662854728499	0.9926146180595804	100.284	1.0	0.023226364206762155
0	417.97276802026585	1.4149349321161049	100.284	1.0	0.02105226915654643
0	417.9622980564603	1.709402055502057	100.284	1.0	0.022397380989162538
0	417.93126625932297	2.0922482187334004	100.284	1.0	0.023610855768008476
0	417.89113285927186	2.4644082200573934	100.284	1.0	0.02315808415358563
0	417.8304097915143	2.7764688263747455	100.284	1.0	0.019033453515539846
0	417.7551338306225	3.097268847017719	100.284	1.0	0.02074322572749176
0	417.64898553863947	3.4848725605800417	100.284	1.0	0.021404576089965738
0	417.55268836417616	3.783970635117022	100.284	1.0	0.021565728984107222
0	417.42083747910715	4.126475197646816	100.284	1.0	0.022929681644510213
0	417.27224375879007	4.4726702060017836	100.284	1.0	0.022523715112187172
0	417.1260785276983	4.763371547085201	100.284	1.0	0.01969888523292103
0	416.95602958086283	5.069996961473706	100.284	1.0	0.02094088128719286
0	416.74088859558674	5.418808791946309	100.284	1.0	0.022035516387712575
0	416.56986250169217	5.73013052984811	100.284	1.0	0.02264230523870876
0	416.3348571734475	5.983473762154076	100.284	1.0	0.02073409005447318
0	416.0648089855072	6.307221903737564	100.284	1.0	0.025443615333741468
0	415.83293433969357	6.547239362094038	100.284	1.0	0.020489128123011208
0	415.5912028855028	6.799787763664013	100.284	1.0	0.021065359395042726
0	415.320273918686	7.034368186307737	100.284	1.0	0.021091995381297475
0	415.0117781778721	7.278215282349462	100.284	1.0	0.0236565194693766
0	414.76964331144467	7.469022	100.284	1.0	0.019421999544962005
0	414.4693799557789	7.6723868621879445	100.284	1.0	0.02173914503665081
0	414.1995127237482	7.873124773187183	100.284	1.0	0.0209161209288566
0	413.9299714651493	8.092350533726812	100.284	1.0	0.02121620313376744
0	413.5049378919218	8.211056479465611	100.284	1.0	0.026794171467990773
0	413.2232870576461	8.32884162591077	100.284	1.0	0.01854918951117178
0	412.83295514663195	8.4730388569244	100.284	1.0	0.024888961834876242
0	412.49729889806645	8.579883405534252	100.284	1.0	0.021496412336778094
0	412.16721264455356	8.663506441136672	100.284	1.0	0.020527466399303508
0	411.83286635076064	8.740036443057722	100.284	1.0	0.020291940952357944
0	411.4819198541226	8.797717596215866	100.284	1.0	0.021705720775550306
0	411.0422547111792	8.851275127472976	100.284	1.0	0.023965644069312286
0	410.7377233402705	8.870222983663366	100.284	1.0	0.020734040064469855
0	410.4528670089913	8.877053371737357	100.284	1.0	0.015609799575280876
0	410.0070255717762	8.864485198913254	100.284	1.0	0.026318758925144792
0	409.62538867920773	8.832163665001529	100.284	1.0	0.0229025629389759
0	409.3177193224299	8.792502995923238	100.284	1.0	0.020296956413291035
0	408.93456593803785	8.722889106374257	100.284	1.0	0.021503890755477616
0	408.6086649271587	8.647720941256301	100.284	1.0	0.022325033731596684
0	408.2621758031088	8.550658357639229	100.284	1.0	0.021108352403139966
0	407.9265773864644	8.438822898593202	100.284	1.0	0.02165103123526199
0	407.571025589476	8.300329857608697	100.284	1.0	0.021407572614133938
0	407.2337311678832	8.15197280638362	100.284	1.0	0.022094900235434468
0	406.9343943575528	8.010205170914839	100.284	1.0	0.02175517959366026
0	406.63608384939	7.865657064406057	100.284	1.0	0.019793787845643323
0	406.3980776797285	7.7162684	100.284	1.0	0.01569590417650098
0	406.3630541494501	7.691355463506479	100.284	1.0	0.002481823914270631
0	406.36283745832077	7.690886451042309	100.284	1.0	0.000026352781835121175
0	406.36269673863234	7.690780433425139	100.284	1.0	0.000010456337365117743
0	406.3625584074205	7.690676215276129	100.284	1.0	0.00001045625404547412
0	406.3624222308485	7.690573620423572	100.284	1.0	0.000010456388065929358
0	406.3622871399476	7.690471843511088	100.284	1.0	0.000010455887357169927
0	406.362145175913	7.690364888408756	100.284	1.0	0.000010456182241932782
0	406.3620066860262	7.690260550714659	100.284	1.0	0.000010456057300080396
0	406.3618617656254	7.690151368298589	100.284	1.0	0.000010456294895745253
0	406.3617213549357	7.690045583479747	100.284	1.0	0.000010456161360063023
0	406.36158828505353	7.689945329194169	100.284	1.0	0.000010456348801939407
0	406.36145399587906	7.689844156298969	100.284	1.0	0.00001045655948399387
0	406.3613162325568	7.689740365995537	100.284	1.0	0.000010455919941684337
0	406.3611731076892	7.689632536326511	100.284	1.0	0.00001045618347212118
0	406.361034292101	7.6895279532503915	100.284	1.0	0.000010456144267485426
0	406.3608971718301	7.689424647419155	100.284	1.0	0.000010455924554948887
0	406.3607610119607	7.689322065150292	100.284	1.0	0.000010456175765217357
0	406.36062081005394	7.689216437627618	100.284	1.0	0.000010456330964114519
0	406.36047826142715	7.689109042096016	100.284	1.0	0.000010456562190583364
0	406.3603365980399	7.689002313500166	100.284	1.0	0.000010455742104117007
0	406.36020015422577	7.688899517308514	100.284	1.0	0.000010456573487784731
0	406.3600609962336	7.688794676266679	100.284	1.0	0.000010456139354024623
0	406.359923408289	7.688691018092027	100.284	1.0	0.000010456210067245406
0	406.3597886430895	7.688589486561565	100.284	1.0	0.000010455797369698418
